timestamp,Temp_5cm,SM_5cm,EC_5cm,Temp_50cm,SM_50cm,EC_50cm,Precipitation
2020-11-04 05:45:00,22.6,24.6,0.37,26.2,34.2,0.6,0.0
2020-11-04 06:00:00,22.6,24.6,0.37,26.2,34.2,0.6,0.0
2020-11-04 06:15:00,22.6,24.8,0.37,26.2,34.2,0.6,0.0
2020-11-04 06:30:00,22.4,24.8,0.37,26.2,34.2,0.6,0.0
2020-11-04 06:45:00,22.4,24.2,0.38,26.2,34.2,0.6,0.0
2020-11-04 07:00:00,22.4,24.2,0.38,26.2,34.2,0.6,0.0
2020-11-04 07:15:00,22.4,24.2,0.38,26.2,34.2,0.6,0.0
2020-11-04 07:30:00,22.4,24.2,0.38,26.2,34.2,0.6,0.0
2020-11-04 07:45:00,22.4,24.2,0.38,25.9,34.6,0.6,0.0
2020-11-04 08:00:00,22.4,24.2,0.38,26.2,34.6,0.6,0.0
2020-11-04 08:15:00,22.4,24.2,0.38,25.9,34.2,0.6,0.0
2020-11-04 08:30:00,22.4,24.2,0.38,25.9,34.2,0.6,0.0
2020-11-04 08:45:00,22.6,24.2,0.38,25.9,34.2,0.6,0.0
2020-11-04 09:00:00,22.6,24.2,0.37,25.9,33.9,0.61,0.0
2020-11-04 09:15:00,23.0,24.8,0.37,25.9,34.2,0.6,0.0
2020-11-04 09:30:00,23.3,24.6,0.37,25.9,34.2,0.6,0.0
2020-11-04 09:45:00,23.7,24.7,0.37,25.9,34.2,0.6,0.0
2020-11-04 10:00:00,23.9,24.8,0.37,25.9,34.2,0.6,0.0
2020-11-04 10:15:00,24.4,24.6,0.37,25.9,34.6,0.6,0.0
2020-11-04 10:30:00,24.9,24.4,0.38,25.9,34.2,0.6,0.0
2020-11-04 10:45:00,25.1,24.7,0.37,25.9,34.2,0.6,0.0
2020-11-04 11:00:00,25.6,24.7,0.37,25.9,34.2,0.6,0.0
2020-11-04 11:15:00,25.9,24.5,0.38,25.9,34.2,0.6,0.0
2020-11-04 11:30:00,26.2,24.9,0.37,25.9,34.2,0.6,0.0
2020-11-04 11:45:00,26.4,24.9,0.37,25.9,34.2,0.6,0.0
2020-11-04 12:00:00,26.7,24.7,0.38,25.9,34.2,0.6,0.0
2020-11-04 12:15:00,26.9,24.7,0.37,25.9,34.2,0.6,0.0
2020-11-04 12:30:00,27.2,24.7,0.37,25.9,34.2,0.6,0.0
2020-11-04 12:45:00,27.5,24.7,0.37,25.9,34.2,0.6,0.0
2020-11-04 13:00:00,27.8,24.9,0.37,25.9,34.2,0.6,0.0
2020-11-04 13:15:00,28.0,24.9,0.37,25.9,34.2,0.6,0.0
2020-11-04 13:30:00,28.0,24.9,0.37,25.9,34.2,0.6,0.0
2020-11-04 13:45:00,28.3,24.9,0.37,25.9,34.2,0.6,0.0
2020-11-04 14:00:00,28.3,24.9,0.37,25.9,34.2,0.6,0.0
2020-11-04 14:15:00,28.3,24.9,0.37,25.9,34.2,0.6,0.0
2020-11-04 14:30:00,28.3,24.3,0.38,25.9,34.2,0.6,0.0
2020-11-04 14:45:00,28.6,24.3,0.38,25.9,34.2,0.6,0.0
2020-11-04 15:00:00,28.3,24.5,0.37,25.9,34.2,0.6,0.0
2020-11-04 15:15:00,28.3,24.5,0.37,25.9,34.2,0.6,0.0
2020-11-04 15:30:00,28.3,24.5,0.37,25.9,34.2,0.6,0.0
2020-11-04 15:45:00,28.0,24.7,0.37,25.9,34.2,0.6,0.0
2020-11-04 16:00:00,28.0,24.7,0.37,25.9,34.2,0.6,0.0
2020-11-04 16:15:00,28.0,24.9,0.36,25.9,34.2,0.6,0.0
2020-11-04 16:30:00,27.8,24.9,0.36,25.9,33.5,0.62,0.0
2020-11-04 16:45:00,27.8,24.3,0.37,25.9,34.2,0.6,0.0
2020-11-04 17:00:00,27.5,24.3,0.37,25.9,33.5,0.62,0.0
2020-11-04 17:15:00,27.5,24.5,0.37,25.9,34.2,0.6,0.0
2020-11-04 17:30:00,27.2,24.5,0.37,25.9,34.2,0.6,0.0
2020-11-04 17:45:00,27.2,24.7,0.36,25.9,34.2,0.6,0.0
2020-11-04 18:00:00,26.9,24.7,0.36,25.9,33.5,0.62,0.0
2020-11-04 18:15:00,26.9,24.1,0.37,25.9,34.2,0.6,0.0
2020-11-04 18:30:00,26.7,24.0,0.37,25.9,34.2,0.6,0.0
2020-11-04 18:45:00,26.7,24.0,0.37,25.9,34.2,0.6,0.0
2020-11-04 19:00:00,26.4,24.2,0.36,25.9,34.2,0.6,0.0
2020-11-04 19:15:00,26.4,24.2,0.36,25.9,34.2,0.6,0.0
2020-11-04 19:30:00,26.2,24.2,0.37,25.9,33.5,0.62,0.0
2020-11-04 19:45:00,26.2,24.4,0.36,25.9,34.2,0.6,0.0
2020-11-04 20:00:00,25.9,24.4,0.36,25.9,34.6,0.6,0.0
2020-11-04 20:15:00,25.9,24.3,0.36,25.9,34.2,0.6,0.0
2020-11-04 20:30:00,25.9,23.7,0.37,25.9,34.2,0.6,0.0
2020-11-04 20:45:00,25.9,24.0,0.36,25.9,34.2,0.6,0.0
2020-11-04 21:00:00,25.6,24.0,0.36,25.9,34.2,0.6,0.0
2020-11-04 21:15:00,25.6,24.0,0.36,25.9,33.9,0.61,0.0
2020-11-04 21:30:00,25.6,23.9,0.36,25.9,34.2,0.6,0.0
2020-11-04 21:45:00,25.4,24.2,0.36,25.9,34.6,0.6,0.0
2020-11-04 22:00:00,25.4,24.2,0.36,25.9,34.2,0.6,0.0
2020-11-04 22:15:00,25.4,23.8,0.36,25.9,34.2,0.6,0.0
2020-11-04 22:30:00,25.1,24.3,0.35,25.9,34.2,0.6,0.0
2020-11-04 22:45:00,25.1,24.0,0.36,25.9,34.2,0.6,0.0
2020-11-04 23:00:00,25.1,24.0,0.36,25.9,34.2,0.6,0.0
2020-11-04 23:15:00,24.9,24.0,0.36,25.9,34.2,0.6,0.0
2020-11-04 23:30:00,24.9,24.2,0.35,25.9,34.2,0.6,0.0
2020-11-04 23:45:00,24.9,23.6,0.36,25.9,34.2,0.6,0.0
2020-11-05 00:00:00,24.7,23.6,0.36,25.9,34.2,0.6,0.0
2020-11-05 00:15:00,24.7,23.6,0.36,25.9,34.2,0.6,0.0
2020-11-05 00:30:00,24.7,23.6,0.36,25.9,34.2,0.6,0.0
2020-11-05 00:45:00,24.4,23.8,0.36,26.2,34.2,0.6,0.0
2020-11-05 01:00:00,24.4,23.8,0.36,25.9,34.2,0.6,0.0
2020-11-05 01:15:00,24.4,23.8,0.36,24.9,32.8,0.62,0.0
2020-11-05 01:30:00,24.4,23.8,0.36,25.9,34.2,0.6,0.0
2020-11-05 01:45:00,24.4,23.8,0.36,26.2,34.2,0.6,0.0
2020-11-05 02:00:00,24.2,24.0,0.35,25.9,34.2,0.6,0.0
2020-11-05 02:15:00,24.2,24.0,0.35,26.2,34.2,0.6,0.0
2020-11-05 02:30:00,24.2,24.0,0.35,26.2,34.2,0.6,0.0
2020-11-05 02:45:00,24.2,24.0,0.35,25.9,34.2,0.6,0.0
2020-11-05 03:00:00,24.2,24.0,0.35,26.2,34.2,0.6,0.0
2020-11-05 03:15:00,24.2,24.0,0.35,25.9,34.2,0.6,0.0
2020-11-05 03:30:00,24.2,24.0,0.35,25.9,34.2,0.6,0.0
2020-11-05 03:45:00,24.2,23.6,0.35,25.9,34.2,0.6,0.0
2020-11-05 04:00:00,23.9,23.6,0.35,25.9,34.2,0.6,0.0
2020-11-05 04:15:00,23.9,23.6,0.35,26.2,34.2,0.6,0.0
2020-11-05 04:30:00,23.9,23.6,0.36,25.9,34.2,0.6,0.0
2020-11-05 04:45:00,23.9,23.6,0.36,25.9,34.2,0.6,0.0
2020-11-05 05:00:00,23.9,23.6,0.36,25.9,34.6,0.6,0.0
2020-11-05 05:15:00,23.9,23.8,0.35,25.9,34.2,0.6,0.0
2020-11-05 05:30:00,23.7,23.8,0.35,25.9,34.6,0.6,0.0
2020-11-05 05:45:00,23.7,23.8,0.35,25.9,34.2,0.6,0.0
2020-11-05 06:00:00,23.7,23.8,0.35,25.9,34.2,0.6,0.0
2020-11-05 06:15:00,23.7,23.8,0.35,25.9,34.2,0.6,0.0
2020-11-05 06:30:00,23.7,23.8,0.35,25.9,34.2,0.6,0.0
2020-11-05 06:45:00,23.7,23.8,0.35,25.9,34.2,0.6,0.0
2020-11-05 07:00:00,23.7,23.8,0.35,25.9,34.2,0.6,0.0
2020-11-05 07:15:00,23.7,23.8,0.35,25.9,34.2,0.6,0.0
2020-11-05 07:30:00,23.7,24.0,0.35,25.9,34.2,0.6,0.0
2020-11-05 07:45:00,23.7,24.0,0.35,25.9,34.2,0.6,0.0
2020-11-05 08:00:00,23.7,24.0,0.34,25.9,34.2,0.6,0.0
2020-11-05 08:15:00,23.7,23.5,0.35,25.9,34.2,0.6,0.0
2020-11-05 08:30:00,23.7,23.5,0.35,25.9,34.2,0.6,0.0
2020-11-05 08:45:00,23.9,23.8,0.35,25.9,34.2,0.6,0.0
2020-11-05 09:00:00,24.2,23.8,0.35,25.9,34.2,0.6,0.0
2020-11-05 09:15:00,24.2,23.8,0.35,25.9,34.2,0.6,0.0
2020-11-05 09:30:00,24.4,24.2,0.35,25.9,34.2,0.6,0.0
2020-11-05 09:45:00,24.7,24.0,0.35,25.9,34.2,0.6,0.0
2020-11-05 10:00:00,25.1,23.8,0.35,25.9,34.2,0.6,0.0
2020-11-05 10:15:00,25.6,23.8,0.35,25.9,34.6,0.6,0.0
2020-11-05 10:30:00,25.9,23.9,0.35,25.9,34.2,0.6,0.0
2020-11-05 10:45:00,26.2,23.9,0.35,25.9,34.2,0.6,0.0
2020-11-05 11:00:00,26.4,23.9,0.35,25.9,34.2,0.6,0.0
2020-11-05 11:15:00,26.7,23.7,0.36,25.9,34.2,0.6,0.0
2020-11-05 11:30:00,26.9,23.8,0.36,25.9,34.2,0.6,0.0
2020-11-05 11:45:00,26.9,23.8,0.35,25.9,33.5,0.62,0.0
2020-11-05 12:00:00,27.2,23.8,0.35,25.9,34.2,0.6,0.0
2020-11-05 12:15:00,27.2,23.9,0.36,25.9,34.2,0.6,0.0
2020-11-05 12:30:00,27.5,23.9,0.36,25.9,34.2,0.6,0.0
2020-11-05 12:45:00,27.8,23.9,0.35,25.9,33.5,0.62,0.0
2020-11-05 13:00:00,28.0,23.7,0.36,25.9,34.2,0.6,0.0
2020-11-05 13:15:00,28.3,23.7,0.36,25.9,34.2,0.6,0.0
2020-11-05 13:30:00,28.6,23.7,0.36,25.9,34.2,0.6,0.0
2020-11-05 13:45:00,28.6,23.7,0.36,25.9,33.5,0.62,0.0
2020-11-05 14:00:00,28.9,23.9,0.36,25.9,34.2,0.6,0.0
2020-11-05 14:15:00,29.2,23.9,0.36,25.9,34.2,0.6,0.0
2020-11-05 14:30:00,29.2,24.5,0.35,25.9,34.2,0.6,0.0
2020-11-05 14:45:00,29.2,23.9,0.36,25.9,34.2,0.6,0.0
2020-11-05 15:00:00,29.2,23.9,0.36,25.9,34.2,0.6,0.0
2020-11-05 15:15:00,29.2,23.9,0.36,25.9,34.2,0.6,0.0
2020-11-05 15:30:00,29.5,23.9,0.36,25.9,34.2,0.6,0.0
2020-11-05 15:45:00,29.5,23.9,0.36,25.9,34.6,0.6,0.0
2020-11-05 16:00:00,29.2,23.9,0.36,25.9,34.2,0.6,0.0
2020-11-05 16:15:00,29.2,23.9,0.36,25.9,34.2,0.6,0.0
2020-11-05 16:30:00,28.9,24.1,0.35,25.9,33.5,0.62,0.0
2020-11-05 16:45:00,28.6,24.1,0.35,25.9,34.2,0.6,0.0
2020-11-05 17:00:00,28.6,23.9,0.35,25.9,34.2,0.6,0.0
2020-11-05 17:15:00,28.3,23.9,0.35,25.9,34.2,0.6,0.0
2020-11-05 17:30:00,28.0,24.1,0.35,25.9,34.2,0.6,0.0
2020-11-05 17:45:00,28.0,23.5,0.35,25.9,34.2,0.6,0.0
2020-11-05 18:00:00,27.8,23.5,0.35,25.9,34.2,0.6,0.0
2020-11-05 18:15:00,27.8,23.7,0.35,25.9,34.2,0.6,0.0
2020-11-05 18:30:00,27.5,23.7,0.35,25.9,33.5,0.62,0.0
2020-11-05 18:45:00,27.2,23.9,0.35,25.9,34.6,0.6,0.0
2020-11-05 19:00:00,26.9,23.9,0.35,25.9,33.5,0.62,0.0
2020-11-05 19:15:00,26.9,23.9,0.35,25.9,34.2,0.6,0.0
2020-11-05 19:30:00,26.7,24.1,0.34,25.9,34.2,0.6,0.0
2020-11-05 19:45:00,26.7,23.8,0.35,25.9,34.2,0.6,0.0
2020-11-05 20:00:00,26.4,23.2,0.35,25.9,34.2,0.6,0.0
2020-11-05 20:15:00,26.4,24.0,0.34,25.9,34.2,0.6,0.0
2020-11-05 20:30:00,26.2,23.4,0.35,25.9,34.2,0.6,0.0
2020-11-05 20:45:00,26.2,23.4,0.35,25.9,34.2,0.6,0.0
2020-11-05 21:00:00,25.9,23.4,0.35,25.9,34.2,0.6,0.0
2020-11-05 21:15:00,25.9,23.4,0.35,26.2,34.2,0.6,0.0
2020-11-05 21:30:00,25.9,23.6,0.35,26.2,34.6,0.6,0.0
2020-11-05 21:45:00,25.6,23.6,0.35,26.2,34.6,0.6,0.0
2020-11-05 22:00:00,25.6,23.6,0.35,26.2,34.6,0.6,0.0
2020-11-05 22:15:00,25.6,23.6,0.35,26.2,34.2,0.6,0.0
2020-11-05 22:30:00,25.6,23.8,0.34,26.2,34.2,0.6,0.4
2020-11-05 22:45:00,25.4,26.5,0.41,26.2,34.2,0.6,4.0
2020-11-05 23:00:00,25.1,27.9,0.44,26.2,33.5,0.61,0.2
2020-11-05 23:15:00,24.9,27.9,0.44,26.2,34.2,0.6,0.0
2020-11-05 23:30:00,24.9,28.1,0.43,26.2,34.6,0.6,0.0
2020-11-05 23:45:00,24.9,27.7,0.44,26.2,34.2,0.6,0.0
2020-11-06 00:00:00,24.7,27.7,0.44,26.2,34.2,0.6,0.8
2020-11-06 00:15:00,24.7,28.4,0.44,26.2,34.6,0.6,5.0
2020-11-06 00:30:00,24.4,33.3,0.53,26.2,33.8,0.62,9.0
2020-11-06 00:45:00,20.9,51.8,0.48,26.2,54.1,1.03,8.8
2020-11-06 01:00:00,20.3,51.8,0.44,25.9,54.7,0.9,12.6
2020-11-06 01:15:00,20.3,52.0,0.42,25.4,55.0,0.88,3.8
2020-11-06 01:30:00,19.9,52.1,0.41,24.4,54.5,0.88,1.0
2020-11-06 01:45:00,19.9,51.6,0.42,23.7,54.4,0.89,0.6
2020-11-06 02:00:00,20.3,46.9,0.41,23.3,54.6,0.88,0.6
2020-11-06 02:15:00,20.5,49.8,0.44,22.8,54.5,0.88,2.0
2020-11-06 02:30:00,20.1,49.9,0.43,22.6,54.5,0.89,0.2
2020-11-06 02:45:00,19.9,48.2,0.41,22.4,54.4,0.89,0.2
2020-11-06 03:00:00,20.1,43.1,0.39,22.4,54.5,0.87,0.2
2020-11-06 03:15:00,20.3,39.7,0.39,22.4,54.5,0.87,0.0
2020-11-06 03:30:00,20.5,37.4,0.38,22.4,54.5,0.87,0.0
2020-11-06 03:45:00,20.7,35.9,0.36,22.4,54.5,0.87,0.0
2020-11-06 04:00:00,20.7,35.0,0.36,22.4,54.5,0.87,0.0
2020-11-06 04:15:00,20.9,34.1,0.35,22.4,54.5,0.87,0.0
2020-11-06 04:30:00,20.9,33.6,0.35,22.4,54.5,0.87,0.2
2020-11-06 04:45:00,20.9,33.4,0.34,22.6,54.5,0.87,0.0
2020-11-06 05:00:00,21.1,33.3,0.34,22.6,54.5,0.87,0.4
2020-11-06 05:15:00,21.1,33.4,0.33,22.6,54.5,0.87,0.2
2020-11-06 05:30:00,21.1,33.2,0.33,22.6,54.5,0.89,0.0
2020-11-06 05:45:00,21.1,32.8,0.34,22.8,54.5,0.88,0.0
2020-11-06 06:00:00,21.1,32.6,0.33,22.8,54.5,0.88,0.0
2020-11-06 06:15:00,21.1,32.5,0.33,22.8,54.5,0.88,0.0
2020-11-06 06:30:00,21.1,32.3,0.33,23.0,54.5,0.88,0.0
2020-11-06 06:45:00,21.1,32.0,0.33,23.0,54.5,0.88,0.0
2020-11-06 07:00:00,21.1,31.9,0.33,23.0,54.6,0.88,0.0
2020-11-06 07:15:00,21.1,31.7,0.33,23.0,54.6,0.88,0.0
2020-11-06 07:30:00,21.3,31.7,0.33,23.3,54.6,0.88,0.0
2020-11-06 07:45:00,21.3,31.4,0.33,23.3,54.9,0.87,0.0
2020-11-06 08:00:00,21.5,31.7,0.32,23.3,38.7,0.72,0.0
2020-11-06 08:15:00,21.5,31.3,0.33,23.5,38.2,0.72,0.0
2020-11-06 08:30:00,21.9,31.4,0.33,23.5,38.4,0.71,0.0
2020-11-06 08:45:00,22.1,31.3,0.32,23.5,38.3,0.71,0.0
2020-11-06 09:00:00,22.4,31.3,0.32,23.7,37.8,0.71,0.0
2020-11-06 09:15:00,22.6,30.9,0.33,23.7,38.0,0.7,0.0
2020-11-06 09:30:00,23.0,31.3,0.32,23.7,37.5,0.7,0.0
2020-11-06 09:45:00,23.3,30.9,0.33,23.7,37.5,0.7,0.0
2020-11-06 10:00:00,23.7,30.9,0.32,23.7,37.7,0.69,0.0
2020-11-06 10:15:00,24.2,30.7,0.33,23.7,36.9,0.7,0.0
2020-11-06 10:30:00,24.4,30.5,0.33,23.9,37.2,0.69,0.0
2020-11-06 10:45:00,24.9,30.8,0.32,23.9,37.6,0.69,0.0
2020-11-06 11:00:00,25.4,30.4,0.33,23.9,37.6,0.69,0.0
2020-11-06 11:15:00,25.6,30.8,0.32,23.9,36.8,0.7,0.0
2020-11-06 11:30:00,25.9,30.4,0.32,23.9,37.1,0.69,0.0
2020-11-06 11:45:00,26.2,30.3,0.32,23.9,37.1,0.69,0.0
2020-11-06 12:00:00,26.4,30.3,0.32,23.9,37.1,0.69,0.0
2020-11-06 12:15:00,26.7,30.0,0.32,23.9,37.3,0.68,0.0
2020-11-06 12:30:00,26.7,30.4,0.31,23.9,37.3,0.68,0.0
2020-11-06 12:45:00,26.9,30.0,0.32,24.2,36.6,0.69,0.0
2020-11-06 13:00:00,27.2,29.9,0.32,24.2,36.6,0.69,0.0
2020-11-06 13:15:00,27.5,29.9,0.32,24.2,36.6,0.69,0.0
2020-11-06 13:30:00,27.5,29.6,0.32,24.2,36.6,0.69,0.0
2020-11-06 13:45:00,27.8,29.6,0.32,24.2,36.8,0.68,0.0
2020-11-06 14:00:00,28.0,29.6,0.32,24.2,36.8,0.68,0.0
2020-11-06 14:15:00,28.0,29.7,0.31,24.2,36.8,0.68,0.0
2020-11-06 14:30:00,28.3,29.3,0.32,24.4,37.0,0.67,0.0
2020-11-06 14:45:00,28.3,29.6,0.31,24.4,37.0,0.67,0.0
2020-11-06 15:00:00,28.6,29.2,0.32,24.4,37.0,0.67,0.0
2020-11-06 15:15:00,28.6,29.3,0.31,24.4,36.3,0.68,0.0
2020-11-06 15:30:00,28.9,28.9,0.32,24.4,36.3,0.68,0.0
2020-11-06 15:45:00,28.6,29.0,0.31,24.4,36.3,0.68,0.0
2020-11-06 16:00:00,28.3,29.1,0.31,24.4,36.3,0.68,0.0
2020-11-06 16:15:00,28.0,28.8,0.31,24.7,36.7,0.67,0.0
2020-11-06 16:30:00,27.8,28.8,0.31,24.7,36.3,0.68,0.0
2020-11-06 16:45:00,27.5,28.9,0.31,24.7,36.7,0.67,0.0
2020-11-06 17:00:00,27.5,29.0,0.3,24.7,36.7,0.67,0.0
2020-11-06 17:15:00,27.2,28.6,0.31,24.7,36.7,0.67,0.0
2020-11-06 17:30:00,26.9,28.7,0.3,24.7,36.7,0.67,0.0
2020-11-06 17:45:00,26.7,28.8,0.3,24.7,36.7,0.67,0.0
2020-11-06 18:00:00,26.4,28.5,0.3,24.7,36.7,0.67,0.0
2020-11-06 18:15:00,26.2,28.6,0.3,24.7,36.7,0.67,0.0
2020-11-06 18:30:00,26.2,28.6,0.3,24.7,36.7,0.67,0.0
2020-11-06 18:45:00,25.9,28.6,0.3,24.9,36.7,0.67,0.0
2020-11-06 19:00:00,25.6,28.3,0.3,24.9,36.9,0.66,0.0
2020-11-06 19:15:00,25.4,28.3,0.3,24.9,36.9,0.66,0.0
2020-11-06 19:30:00,25.4,28.4,0.3,24.9,36.9,0.66,0.0
2020-11-06 19:45:00,25.1,28.2,0.3,24.9,36.9,0.66,0.0
2020-11-06 20:00:00,25.1,28.2,0.3,24.9,36.9,0.66,0.0
2020-11-06 20:15:00,24.9,28.2,0.3,24.9,36.9,0.66,0.0
2020-11-06 20:30:00,24.7,28.3,0.3,24.9,36.9,0.66,0.0
2020-11-06 20:45:00,24.7,28.3,0.3,24.9,36.9,0.66,0.0
2020-11-06 21:00:00,24.7,28.4,0.29,24.9,36.9,0.66,0.0
2020-11-06 21:15:00,24.4,28.0,0.3,24.9,36.2,0.67,0.0
2020-11-06 21:30:00,24.4,28.4,0.29,25.1,36.2,0.67,0.0
2020-11-06 21:45:00,24.2,27.9,0.3,25.1,36.2,0.67,0.0
2020-11-06 22:00:00,24.2,28.1,0.3,25.1,36.2,0.67,0.0
2020-11-06 22:15:00,23.9,28.1,0.3,25.1,36.2,0.67,0.0
2020-11-06 22:30:00,23.9,28.0,0.3,25.1,36.2,0.67,0.0
2020-11-06 22:45:00,23.9,28.2,0.29,25.1,36.2,0.67,0.0
2020-11-06 23:00:00,23.7,28.2,0.29,25.1,36.2,0.67,0.0
2020-11-06 23:15:00,23.7,28.2,0.29,25.1,36.2,0.67,0.0
2020-11-06 23:30:00,23.7,27.7,0.3,25.1,36.2,0.67,0.0
2020-11-06 23:45:00,23.5,27.9,0.3,25.1,36.2,0.67,0.0
2020-11-07 00:00:00,23.5,27.8,0.3,25.1,36.2,0.67,0.0
2020-11-07 00:15:00,23.5,27.8,0.3,25.1,36.2,0.67,0.0
2020-11-07 00:30:00,23.5,28.0,0.29,25.1,36.2,0.67,0.0
2020-11-07 00:45:00,23.3,28.0,0.29,25.1,36.2,0.67,0.0
2020-11-07 01:00:00,23.3,27.9,0.29,25.1,36.2,0.67,0.0
2020-11-07 01:15:00,23.0,27.9,0.29,25.1,36.2,0.67,0.0
2020-11-07 01:30:00,23.0,28.1,0.29,25.1,36.2,0.67,0.0
2020-11-07 01:45:00,23.0,27.6,0.29,25.1,36.2,0.67,0.0
2020-11-07 02:00:00,23.0,27.6,0.29,25.1,36.2,0.67,0.0
2020-11-07 02:15:00,22.8,27.6,0.29,25.1,36.2,0.67,0.0
2020-11-07 02:30:00,22.8,27.8,0.29,25.1,36.2,0.67,0.0
2020-11-07 02:45:00,22.8,27.7,0.29,25.1,36.2,0.67,0.0
2020-11-07 03:00:00,22.8,27.7,0.29,25.1,36.5,0.66,0.0
2020-11-07 03:15:00,22.6,27.7,0.29,25.1,36.5,0.66,0.0
2020-11-07 03:30:00,22.6,27.8,0.29,25.1,36.5,0.66,0.0
2020-11-07 03:45:00,22.6,27.8,0.29,25.1,36.5,0.66,0.0
2020-11-07 04:00:00,22.4,27.4,0.29,25.1,36.5,0.66,0.0
2020-11-07 04:15:00,22.4,27.4,0.29,25.1,36.5,0.66,0.0
2020-11-07 04:30:00,22.4,27.5,0.29,25.1,36.5,0.66,0.0
2020-11-07 04:45:00,22.1,27.5,0.29,25.1,36.5,0.66,0.0
2020-11-07 05:00:00,22.1,27.5,0.29,25.1,36.5,0.66,0.0
2020-11-07 05:15:00,22.1,27.5,0.29,25.1,36.5,0.66,0.0
2020-11-07 05:30:00,22.1,27.6,0.28,25.1,36.5,0.66,0.0
2020-11-07 05:45:00,21.9,27.6,0.28,25.1,36.5,0.66,0.0
2020-11-07 06:00:00,21.9,27.6,0.28,25.1,36.5,0.66,0.0
2020-11-07 06:15:00,21.9,27.6,0.28,25.1,36.5,0.66,0.0
2020-11-07 06:30:00,21.9,27.6,0.28,25.1,36.5,0.66,0.0
2020-11-07 06:45:00,21.7,27.7,0.28,25.1,36.5,0.66,0.0
2020-11-07 07:00:00,21.7,27.3,0.29,25.1,36.5,0.66,0.0
2020-11-07 07:15:00,21.7,27.3,0.29,25.1,36.5,0.66,0.0
2020-11-07 07:30:00,21.7,27.3,0.29,25.1,36.5,0.66,0.0
2020-11-07 07:45:00,21.9,27.3,0.29,25.1,36.5,0.66,0.0
2020-11-07 08:00:00,21.9,27.3,0.29,25.1,36.4,0.66,0.0
2020-11-07 08:15:00,22.1,27.4,0.29,25.1,36.4,0.66,0.0
2020-11-07 08:30:00,22.1,27.4,0.29,25.1,36.4,0.66,0.0
2020-11-07 08:45:00,22.4,27.4,0.28,25.1,36.4,0.66,0.0
2020-11-07 09:00:00,22.6,27.4,0.28,25.1,36.4,0.66,0.0
2020-11-07 09:15:00,23.0,27.2,0.29,25.1,36.4,0.66,0.0
2020-11-07 09:30:00,23.3,27.2,0.29,25.1,36.4,0.66,0.0
2020-11-07 09:45:00,23.5,27.2,0.29,25.1,36.4,0.66,0.0
2020-11-07 10:00:00,23.9,27.1,0.29,25.1,36.4,0.66,0.0
2020-11-07 10:15:00,24.2,27.1,0.29,25.1,36.4,0.66,0.0
2020-11-07 10:30:00,24.4,27.2,0.28,25.1,36.4,0.66,0.0
2020-11-07 10:45:00,24.9,27.2,0.28,25.1,36.4,0.66,0.0
2020-11-07 11:00:00,24.9,27.1,0.28,25.1,36.4,0.66,0.0
2020-11-07 11:15:00,25.1,27.1,0.28,25.1,36.4,0.66,0.0
2020-11-07 11:30:00,25.6,26.8,0.29,25.1,36.4,0.66,0.0
2020-11-07 11:45:00,25.9,27.0,0.28,25.1,36.4,0.66,0.0
2020-11-07 12:00:00,25.9,26.6,0.29,25.1,36.4,0.66,0.0
2020-11-07 12:15:00,26.2,26.7,0.28,25.1,36.4,0.66,0.0
2020-11-07 12:30:00,26.4,27.0,0.28,25.1,36.4,0.66,0.0
2020-11-07 12:45:00,26.4,26.7,0.28,25.1,36.4,0.66,0.0
2020-11-07 13:00:00,26.7,26.7,0.28,25.1,36.4,0.66,0.0
2020-11-07 13:15:00,26.7,26.8,0.27,25.1,36.4,0.66,0.0
2020-11-07 13:30:00,26.9,26.6,0.28,25.1,36.4,0.66,0.0
2020-11-07 13:45:00,27.2,26.6,0.28,25.1,36.4,0.66,0.0
2020-11-07 14:00:00,27.2,26.4,0.28,25.1,36.4,0.66,0.0
2020-11-07 14:15:00,27.5,26.4,0.28,25.1,36.4,0.66,0.0
2020-11-07 14:30:00,27.5,26.2,0.28,25.1,36.4,0.66,0.0
2020-11-07 14:45:00,27.8,26.3,0.28,25.1,36.6,0.65,0.0
2020-11-07 15:00:00,27.8,26.3,0.28,25.1,36.4,0.66,0.0
2020-11-07 15:15:00,27.8,26.0,0.28,25.1,36.4,0.66,0.0
2020-11-07 15:30:00,27.8,26.0,0.28,25.1,36.4,0.66,0.0
2020-11-07 15:45:00,27.8,26.1,0.27,25.1,36.4,0.66,0.0
2020-11-07 16:00:00,27.5,25.7,0.28,25.1,36.6,0.65,0.0
2020-11-07 16:15:00,27.2,25.8,0.28,25.1,36.6,0.65,0.0
2020-11-07 16:30:00,26.9,25.9,0.27,25.1,36.4,0.66,0.0
2020-11-07 16:45:00,26.7,25.9,0.27,25.1,36.6,0.65,0.0
2020-11-07 17:00:00,26.7,26.1,0.27,25.1,35.9,0.67,0.0
2020-11-07 17:15:00,26.4,26.1,0.27,25.1,36.7,0.65,0.0
2020-11-07 17:30:00,26.4,26.0,0.27,25.1,36.7,0.65,0.0
2020-11-07 17:45:00,26.2,26.0,0.27,25.1,36.5,0.66,0.0
2020-11-07 18:00:00,25.9,25.8,0.27,25.1,36.7,0.65,0.0
2020-11-07 18:15:00,25.9,25.7,0.27,25.1,36.7,0.65,0.0
2020-11-07 18:30:00,25.6,25.5,0.28,25.4,36.7,0.65,0.0
